text,date,url,from
@leenvervaeke @volkskrant @n_zoet Eén belangrijke nuance: reisrestricties in januari 2020 t.a.v. China hadden wél grote positieve impact gehad.,2022-12-31 15:04:11+00:00,https://twitter.com/MSchakelaar/status/1609203771510329345,MSchakelaar
@leenvervaeke 😢,2022-12-30 16:58:32+00:00,https://twitter.com/QueenAtargatis/status/1608870161481871365,QueenAtargatis
"@leenvervaeke @MickPersson Onvoorstelbaar dat de Chinezen dit kennelijk pikken van hun overheid, en allang blij zijn dat het zerocovidbeleid achter de rug is. Liever chaos dan dat.",2022-12-30 16:51:45+00:00,https://twitter.com/hans_croon/status/1608868453636788224,hans_croon
"@leenvervaeke @volkskrant Zeer interessante artikel vandaag in VK dat samen met beelden op website heftig beeld schetst van de covid situatie.
Wat is er in de hoofden van de leiders omgegaan toen ze het besluit namen 'de boel open te gooien'? 
Was het gepland of halsoverkop?
Door de protesten of autonoom?",2022-12-30 13:29:11+00:00,https://twitter.com/NusaPenida/status/1608817476254732289,NusaPenida
@leenvervaeke 💔😢,2022-12-30 12:06:49+00:00,https://twitter.com/Moonniet/status/1608796747471683585,Moonniet
@leenvervaeke Net als in Nederland dus.,2022-12-30 08:53:45+00:00,https://twitter.com/detleflg/status/1608748161090334722,detleflg
@leenvervaeke sad,2022-12-30 08:14:08+00:00,https://twitter.com/guoqian70716492/status/1608738191020011520,guoqian70716492
"Everyone I talked to in hospital and crematorium shared same criticism: winter is wrong time to release zero covid measures, the opening is happening too sudden, nobody had time to prepare. 

Full article (in Dutch): https://t.co/f9w5ethDak via @volkskrant",2022-12-30 05:26:04+00:00,https://twitter.com/leenvervaeke/status/1608695896740597761,leenvervaeke
"Overwhelmed health system leads to extra waste resources. Ambulance brings in patient but get stuck bc no empty beds. Patient put on heart/oxygen monitor in ED-ICU, but no available power outlet. No time for decent triage so misuse of scarce beds (pple getting in tru ‘relations’)",2022-12-30 05:26:03+00:00,https://twitter.com/leenvervaeke/status/1608695891623575552,leenvervaeke
"Situation in People’s Hospital in Linyi confirms it’s difficult to get hospital care. Long lines in ER, no more beds in ICU, total chaos in ED-ICU (Emergency Critical Care), with 3 doctors + 5 nurses for 30 patients and many more trying to get in. https://t.co/kRF4KqrhYa",2022-12-30 05:26:01+00:00,https://twitter.com/leenvervaeke/status/1608695885084643332,leenvervaeke
"All staff is back now, all furnaces working, crematorium open till 10pm, but still waiting lines (though shorter). Crematorium staff says most bodies are brought from home, not from hospital. ‘All pple who died from high fever are elderly, they all came directly from their home.’ https://t.co/S9IgWxK4vr",2022-12-30 05:25:56+00:00,https://twitter.com/leenvervaeke/status/1608695864444481536,leenvervaeke
"As official numbers are missing (infections) or unreliable (severe illnesses/deaths), we depend on mix of local testimonies/observations, social media, big data, regional numbers to grasp what’s going on =&gt; peak has shifted from Beijing/Guangzhou to smaller cities, like Linyi.",2022-12-30 05:25:27+00:00,https://twitter.com/leenvervaeke/status/1608695740179808259,leenvervaeke
@leenvervaeke https://t.co/0MfTdTqZg5,2022-12-30 04:57:51+00:00,https://twitter.com/jouwvogel/status/1608688797402943489,jouwvogel
@leenvervaeke 😱🦠💊=💴🤝🏼,2022-12-29 00:53:48+00:00,https://twitter.com/DaphneTwitting/status/1608264991119147008,DaphneTwitting
"@leenvervaeke @volkskrant Oh sorry. Ik meende dat op te maken uit je verhaal. 

Overigens is het interessant om te zien welke landen de komende dagen en weken welke (strenge) inreisbeperkingen gaan opleggen aan gevaccineerde en niet-gevaccineerde reislustige Chinezen. In navolging van Japan, Italië, …",2022-12-28 19:04:00+00:00,https://twitter.com/NusaPenida/status/1608176958906458113,NusaPenida
"@leenvervaeke @volkskrant Begrijp niet zo goed dat je in pocast vertelt dat jouw beeld resp. het beeld in China is dat de covid situatie in EUR, USA najaar/winter 2022 dramatisch is. 
Tegendeel is het geval, de zorg is niet overbelast, het leven is praktisch weer normaal. Idem trouwens in Australië.",2022-12-28 14:59:32+00:00,https://twitter.com/NusaPenida/status/1608115436654141447,NusaPenida
@leenvervaeke Another trust me bro piece lol,2022-12-28 13:24:47+00:00,https://twitter.com/alex_du/status/1608091593978056705,alex_du
"@leenvervaeke @volkskrant Geschiedenis is meestal iets wat je pas na een aantal jaren kan vasthouden, tegen het licht kan houden, van verschillende kanten kan bekijken. Maar dit jaar in Shanghai was onwerkelijk — bv nog voordat de lockdown over was stond het al op Wikipedia als een apart artikel.",2022-12-28 12:10:10+00:00,https://twitter.com/jaapgrolleman/status/1608072816674410504,jaapgrolleman
"@leenvervaeke Err, this not the correct way use this medicine, unless they are trying to get some people win the Darwin award.",2022-12-28 07:04:19+00:00,https://twitter.com/ngzeonhou/status/1607995847589126146,ngzeonhou
"@leenvervaeke @volkskrant Van het ene extreem naar het andere extreem terwijl de belangrijkste maatregel om te versoepelen, de vaccinatie van de bevolking, niet in orde is.
Zijn er Chinezen die dit vatten of liggen men niet wakker van de vaccinatiegraad van de bevolking?",2022-12-27 16:45:05+00:00,https://twitter.com/WaVerbrugghe/status/1607779612515356672,WaVerbrugghe
@leenvervaeke The speaker of Chinese government said… they have plenty of medicine and they are proud of they Covid control 🤡🤡🤡🤮. https://t.co/vaTjbcvNZW,2022-12-25 19:28:05+00:00,https://twitter.com/FinfinPauline/status/1607095857199067136,FinfinPauline
@leenvervaeke @volkskrant Ondertussen in Nederland: https://t.co/ieVDpExnpF,2022-12-24 12:54:05+00:00,https://twitter.com/EsthervdHoorn/status/1606634315491811330,EsthervdHoorn
@leenvervaeke @volkskrant Een besmetting is geen ziekte. En een overvol crematorium of ziekenhuis is een bewijs van ondercapaciteit.,2022-12-24 12:50:24+00:00,https://twitter.com/DeGalgelapper/status/1606633388907143171,DeGalgelapper
@leenvervaeke @volkskrant Tijd om onze virologen naar China te sturen  met een one way ticket.,2022-12-24 11:02:17+00:00,https://twitter.com/JanSlappe/status/1606606180800929792,JanSlappe
@leenvervaeke @volkskrant Nepnieuws. Niks aan de hand in china. Pure propaganda. Kijk de videos die china uitgesmokkeld worden ipv die door overheid vrijgegeven worden.,2022-12-24 11:00:37+00:00,https://twitter.com/Malandr43912981/status/1606605761525719042,Malandr43912981
"@leenvervaeke @volkskrant Als de remedie erger is dan de kwaal, krijg je dit !",2022-12-24 10:53:28+00:00,https://twitter.com/peterlepoutre/status/1606603963394330624,peterlepoutre
"@leenvervaeke @volkskrant Dit is een perverse manier om van het vergrijzingsprobleem af te komen... Bah, rotland. Boycot Chinese spullen zoveel mogelijk! 🤗",2022-12-24 10:28:42+00:00,https://twitter.com/janherman54/status/1606597728368484352,janherman54
"@leenvervaeke @volkskrant GOED STUK LEEN V!!Opvallend dat tekenaar,zangeres en voetballer  deaud zijn ,terwijl op blz 10 vlak na jouw artikel sprake is van voetballer,actrice &amp; rapper in Iran opgepakte,dat lijkt sprekend op elkaar.",2022-12-24 10:05:19+00:00,https://twitter.com/SchreuderManon/status/1606591844170797056,SchreuderManon
@leenvervaeke @volkskrant GOED STUK LEEN V!!,2022-12-24 10:02:59+00:00,https://twitter.com/SchreuderManon/status/1606591259170127872,SchreuderManon
"@leenvervaeke @volkskrant Het coronavaccin heeft blijkbaar goed zijn werk gedaan…de bevolking verminderen! Well done China, beste WEF klas.",2022-12-24 09:04:07+00:00,https://twitter.com/MiloudaDarrag/status/1606576443986690050,MiloudaDarrag
@leenvervaeke @volkskrant 90% van de Chinezen is gevaccineerd. Dat was de beste manier naar immuniteit toch?,2022-12-24 08:13:08+00:00,https://twitter.com/handigeharry121/status/1606563612557922304,handigeharry121
"@leenvervaeke @volkskrant Sneu en er leven daar tenslotte ook 1,4 Miljard mensen! Dus 18% corona = 252 Miljoen mensen. 
Ter indicatie, dat is ruim de helft van de EU-populatie.. 🙈🙈🙈",2022-12-24 07:50:58+00:00,https://twitter.com/NeeH95375201/status/1606558033102110721,NeeH95375201
@leenvervaeke @volkskrant Na jaren van lockdowns is dit het gevolg. Geen weerstand,2022-12-24 07:29:44+00:00,https://twitter.com/wereldburger21/status/1606552692410781697,wereldburger21
@leenvervaeke @volkskrant Goed tegen de overbevolking,2022-12-24 07:27:54+00:00,https://twitter.com/erwinvanh/status/1606552228038336512,erwinvanh
@leenvervaeke @volkskrant Jo,2022-12-24 07:21:43+00:00,https://twitter.com/diejerooie/status/1606550672987545602,diejerooie
"@leenvervaeke 2/2
Hieronder 2 draadjes die m.i. een beeld schetsen v/d omstandigheid dat we in overgangs-tijd leven die kolossale gevolgen gaat hebben. En dat (Bijbels) 'de bokken van de schapen gescheiden gaan worden'.
Een goede 🎄 &amp; 2023❗️
a-https://t.co/u63qw7mwgy

b-https://t.co/Shu5GLTF9o",2022-12-22 11:40:54+00:00,https://twitter.com/mieke2/status/1605891124412850177,mieke2
"@leenvervaeke 1/2 Er is veel tegenstrijdige info en het vergt héél kritisch lezen &amp; oordelen, zeker. Maar de áárd van dit tijdperk, heb ik zien/voelen aankomen!

Ik wil ú niet in problemen brengen, dus ik hou het nu bij deze tweets / 🧵 👇👇
1]https://t.co/kHGrfZzf5r
2]https://t.co/Lmwqf40q22",2022-12-22 11:35:10+00:00,https://twitter.com/mieke2/status/1605889681622814720,mieke2
"@leenvervaeke Ben bang dat dat sinds jan. 2020 geen zwaar argument meer is: waar verslaggever woont &amp; werkt als die toegang heeft tot internet.
Er is allang teveel duidelijk over het plánnen v/d Wuhan ""pandemie"" en dat oa 2016 #patent werd aangevraagd inzake #SARSCoV2.
https://t.co/YalVO9xgyh",2022-12-21 18:30:19+00:00,https://twitter.com/mieke2/status/1605631767049670656,mieke2
"@leenvervaeke En zie... 👇 Al die bangmakerij is zó jammer, vind ik.
https://t.co/9lXdHpiCY2",2022-12-21 12:38:31+00:00,https://twitter.com/mieke2/status/1605543237208473600,mieke2
@leenvervaeke The street is empty because Chinese care abt their community n stay home n wfh. Instead of bringing virus back home 🤡,2022-12-20 18:45:15+00:00,https://twitter.com/Hong_Kong97/status/1605273138509778944,Hong_Kong97
"@leenvervaeke See this is why zero covid Policy is necessary, don't try to twist the attention towards the government preparation of whatever 💩 the western media want to use, the sole responsibility lies in the hand of those who ask to lift the zero covid policy",2022-12-20 16:44:44+00:00,https://twitter.com/mimochicel/status/1605242810281918464,mimochicel
"@leenvervaeke 🥹 Dit gaat over Australië, om voor u een beeld te schetsen...
https://t.co/fkX7a6Blea",2022-12-20 13:28:55+00:00,https://twitter.com/mieke2/status/1605193531366248449,mieke2
@leenvervaeke Ja gek na 3 jaar lockdown is iedere detailhandel naar de kloten,2022-12-18 21:55:54+00:00,https://twitter.com/IFR25PROCENT/status/1604596341518356487,IFR25PROCENT
@leenvervaeke @joshrogin Of course there isn’t. The ‘official’ death toll of the Tiananmen Square massacre remains ZERO from the Communist Party of China. #China #Lies,2022-12-18 16:49:07+00:00,https://twitter.com/Jkylebass/status/1604519136184385536,Jkylebass
@leenvervaeke Dat krijg je met dom en totalitair beleid dat mensen angstig maakt.,2022-12-18 09:58:41+00:00,https://twitter.com/VermeylenS/status/1604415849133113345,VermeylenS
"@leenvervaeke this shows lock downs made it worse. The population will need to reset. Resistance to illness is declined, those who would have died due to bad health over the last 3 years, are still alive, but will now fall over many at the same time. So of course it will be hell coming time",2022-12-18 08:47:54+00:00,https://twitter.com/Erikpriv2/status/1604398034225430528,Erikpriv2
@leenvervaeke Why are there vaccinations not working?,2022-12-17 22:58:53+00:00,https://twitter.com/KickWilnne/status/1604249805177475073,KickWilnne
@leenvervaeke There are one million bicycles in Beijing. That’s a fact?,2022-12-17 19:17:12+00:00,https://twitter.com/parcival225/status/1604194016697909249,parcival225
"@leenvervaeke We have similar or worse pre-conditions in the States going into the holiday double super spreader event.  Vaccine, antiviral resistance, increased transmissibility, nobody taking precautions.  January will be bad.",2022-12-17 18:53:58+00:00,https://twitter.com/chipmcdonald/status/1604188166822453248,chipmcdonald
@leenvervaeke waar komt deze foto vandaan?,2022-12-17 18:27:14+00:00,https://twitter.com/Sietskema/status/1604181440241057792,Sietskema
@leenvervaeke “normally very busy” as during the Covid zero period?,2022-12-17 18:24:07+00:00,https://twitter.com/captiouserer/status/1604180656153853953,captiouserer
"@leenvervaeke @XinWei57337546 You do not have a very reliable track record for stating facts:
1) You reported that Beijing was implementing mandatory vaccines
2) You claimed that funeral homes in Beijing are overwhelmed by covid deaths when they were temporarily overwhelmed due to illness in their workforce",2022-12-17 15:43:40+00:00,https://twitter.com/beijingfengtai9/status/1604140279287513089,beijingfengtai9
"@leenvervaeke Why are you lying again? The reason there is a backlog in the crematoriums is because of illnesses among workers, NOT increased deaths. Japanese and Korean media have confirmed this. https://t.co/XVGRaGghYE",2022-12-17 15:26:42+00:00,https://twitter.com/beijingfengtai9/status/1604136008643416070,beijingfengtai9
"@leenvervaeke Similar here in Fengtai. It's a period that our country has to go through when now living with the virus, as anywhere else did. Things will get better😊",2022-12-17 15:16:56+00:00,https://twitter.com/PatrickPoint007/status/1604133549745262592,PatrickPoint007
@leenvervaeke In the end covid is over we should just move on… the west and east all handled covid poorly… my brother a Dr in SF during peak crisis was provided pretty much no n95 masks… world literally was not ready but china also dropped the ball hard not the time to prepare for this wave,2022-12-17 15:00:53+00:00,https://twitter.com/MamaNushy/status/1604129512345960449,MamaNushy
@leenvervaeke @MI_Investments Lockdowns work?😳🤨🙄,2022-12-17 12:08:24+00:00,https://twitter.com/crockejo/status/1604086106781261825,crockejo
"@leenvervaeke @ajphelo terrible!
CCP is the source of all those disasters",2022-12-17 11:46:13+00:00,https://twitter.com/FyhfrXM/status/1604080521042362370,FyhfrXM
"@leenvervaeke In about 10 days, it will be much different, though. Of course, you cannot expect much business in a city when nearly half of the population is recovering from omicron at home.",2022-12-17 11:37:59+00:00,https://twitter.com/jianing1962/status/1604078450188644352,jianing1962
@leenvervaeke Brainwashed into paranoia,2022-12-17 11:33:25+00:00,https://twitter.com/Belfast12040260/status/1604077300869255169,Belfast12040260
@leenvervaeke Sjonge. Drie jaar geleden maakte je precies zo'n filmpje Leen...,2022-12-17 11:22:45+00:00,https://twitter.com/mkeulemans/status/1604074616795926528,mkeulemans
